State,District,Crop,Season,Soil_Type,Rainfall_mm,Temperature_C,Humidity_pct,Area_hectares,Fertilizer_kg_per_hectare,Pesticide_kg_per_hectare,Price_per_quintal
10,57,7,1,1,-0.3348813977198328,-1.665225730100997,-0.5809344611901338,0.31715005618318604,-1.2092836495839596,0.2620043027352797,2186.88
2,1,13,3,2,-1.0783339060189157,1.1642500639155946,0.19649761959915166,-1.2445251028220268,-0.034464581410695846,-1.233015422875188,8309.74
3,14,5,3,6,-0.9272966097153383,0.6306917713296082,-1.3583665419794193,0.19263811783006776,1.123004838076465,-1.5040750740606375,2445.8
8,12,11,2,4,0.5541927269356874,-1.131667437515011,0.1765634636814774,-1.1861381486790388,-0.36162938520578203,-0.8138510138255242,299.57
6,44,8,1,1,-0.12306813756501504,-1.891583793622324,0.33603671102286914,-1.3000982278496895,-0.8672477183436422,0.7328656555677355,695.21
0,15,11,0,7,1.8091261191313468,0.7600392361989388,0.7612987039332478,1.5664901833873566,1.4414948175284994,-0.1124492360157533,246.15
11,39,13,2,6,-0.15556221724785643,-0.2747404827557006,0.5818913006741818,0.897502311218907,-0.9205359250223875,0.8656010517667957,7476.29
2,51,10,0,5,0.36163521770403506,-0.436424813842363,0.5353782701996089,-0.03317166867473985,1.6434942986595564,1.3294763311150903,4128.79
11,11,11,0,3,2.2342569949818545,0.33965997537361636,1.784585374373845,0.1279200481775996,0.09441852311464118,-0.6992794086852827,286.16
1,37,13,2,3,0.46633836334874595,0.6306917713296082,0.32274727374441964,-1.519576898845017,0.996600254792,-0.8585618841241549,5037.33
1,45,4,1,6,-0.6763701054978414,-1.0184884057543477,-0.0759358446090595,1.3568599142956657,-0.7643890868474599,-1.4873084976986508,3813.12
5,40,11,3,4,-1.016655328843152,0.5660180388949434,-1.14573554552423,-1.456969201029042,-1.2229155164087548,0.7719876670790372,400.44
5,46,9,0,3,2.841114020169734,-0.03221398612570712,1.1400476663690535,-0.11266234118266302,-0.2377033231621888,-1.7010823463139795,1502.44
7,28,0,2,7,-0.07252179139170642,-0.9053093739936842,0.23636593143449924,0.16661019851331438,-0.19061141958562325,-1.6200438938977109,2623.27
6,44,12,3,3,-0.8966077566815438,0.6953655037642729,-0.7071841153354023,0.5936087667638386,1.562942358331221,-0.7523735671649068,2188.57
9,26,0,2,3,0.4284286037187643,0.7600392361989388,0.7812328598509216,1.051559455282935,-1.0308301202411854,-1.5390054414814427,2343.07
9,26,0,1,4,-0.6285315992981027,-1.8592469274049916,-0.8600126440375697,-0.42077662931071846,0.08822222001246152,1.241451805214661,3305.48
3,14,7,0,4,2.208081208570677,0.33965997537361636,1.1932054154828506,0.4782417730355255,1.4786726361415774,-1.5753330235990801,1665.37
9,43,1,3,7,-1.0353093375499685,0.6306917713296082,-2.188956371882502,-0.05919958799149347,0.5318775221285255,1.3685983426263926,4509.43
11,11,10,2,1,0.5562988246929085,-0.21006675032103592,0.40248389741511575,1.0740700882055327,-0.1608691646951608,0.6602104913324606,2879.44
0,15,12,3,0,-0.9703211781842858,0.45283900713427994,-0.4746189629625391,-0.956107618501244,1.2630412881857254,-1.4677474919429996,2491.89
6,6,0,3,2,-0.8779537479747275,0.42050214091694754,-1.557708101156159,-0.14220754689357232,1.230820512054391,0.579172038916192,2599.34
9,41,5,1,2,-0.33939446434244963,-1.9724259591656552,-0.9463939863474901,-1.0166049444807252,-1.3517986209340918,-1.4607614184588387,2405.94
7,54,7,2,7,0.4449765146683594,-0.2909089158643671,0.0768926840931075,-1.094688702430986,1.2444523788791864,-0.062149506929793714,2193.25
5,46,3,1,0,-0.1988876568249783,-1.6490572969923305,-0.2885668410642488,-1.651826867265278,-0.7222542257526382,-0.023027495418491594,5616.16
4,55,4,1,5,-0.9245887697417683,-1.261014902384341,-0.6075133357470323,0.2439904991847437,-1.5277736290359942,0.33046782288005816,3065.24
1,8,3,3,0,-0.9640028849126221,1.665471490284247,-0.6473816475823804,-0.7098975709103321,1.4154703444993453,0.5302695245270648,5124.93
5,27,5,1,5,-0.9372253562850954,-1.0993305712976789,-0.0227780954952624,-1.122826993584233,-0.5152977021398375,-1.2539736433276711,2979.02
10,4,8,1,3,-0.4428941255544627,-1.535878265231667,-0.40152705793106774,-0.6866834807089033,-0.06172831506028622,-1.6423993290470262,1227.22
4,20,3,0,0,1.4835835800865846,0.3234915422649499,1.9573480589936867,1.517951631148005,-1.531491410897302,1.5418529650335866,3612.71
3,14,4,1,3,-0.8033377131474622,-0.9699831064283488,-1.5643528197953833,-0.23436045042045667,-0.7730639111905114,-1.6619603348026772,3692.64
0,59,0,0,0,1.794082563722624,0.6306917713296082,1.2596526018750973,0.038580973766040166,0.716527354573479,-1.423036621644369,1639.28
11,11,1,1,4,-1.0187614266003733,-0.4525932469510294,1.0270874495022342,0.5091938933040976,-1.7396871951305386,-1.0779245915268123,4566.38
0,30,1,1,4,-1.0265840754129092,-1.5197098321230005,-0.0560016886913857,0.26509421754967905,-0.47811988352675955,-1.385311824829899,6875.66
6,6,7,0,2,1.8022060836433345,0.30732310915628347,1.1932054154828506,-1.738352112561513,0.828060810412713,-0.05656064814246473,1290.87
0,29,1,2,1,-0.07402614693257871,-0.5819407118203594,0.7081409548194507,-0.522777934741239,1.310133191762291,-1.3615591749837515,3735.8
3,47,9,1,4,-0.3448101442895899,-0.7597934760156877,-0.26863268514657457,-0.1654216370950013,1.4997400666889882,0.879573198735118,2744.84
9,41,2,2,4,0.033685709793876896,-0.1615614509950371,1.199850134122075,-0.7605464949861769,-1.293553371773603,0.44643664271713185,6485.59
1,13,2,1,6,-0.3363857532607051,-0.14539301788637066,0.3958391787758915,0.3790542967203298,-1.5228165865542505,0.6895519999659366,7232.61
7,3,4,1,2,-0.05446952490123901,-1.4550360996883358,-0.6540263662216051,-1.5245010997968351,0.6892636209238887,-1.4188449775538723,2988.33
11,19,1,1,3,-0.5421815912520336,-0.7759619091243541,0.20314233823837596,0.8074597795285163,0.9482690905949985,-0.062149506929793714,4161.12
11,39,8,0,1,0.7341136496240126,0.19414407739561992,1.3393892255457933,0.24328704190591266,1.0325388127846418,1.1883576467350367,1106.47
10,31,5,2,5,0.021049123250549737,-0.6627828773636906,0.5686018633957323,-0.9188243827231917,-1.1436028367008553,-0.5511746508210682,2178.52
8,33,12,0,5,-1.0295927864946537,-0.3394142151903659,1.0603110426983575,-1.5589705064595627,1.3559858347184204,0.994144803875359,1877.24
2,1,4,3,6,-0.9766394714559494,0.6953655037642729,-0.6407369289431556,0.47964868759318807,0.5702946013620392,-0.9717362745675643,4538.33
6,23,4,2,5,0.8890622703338579,-0.5172669793856941,-0.2619879665073503,0.8053494076920231,-0.25257445060741984,-0.024424710115324023,2640.62
11,19,8,3,3,-1.0157527155186288,1.3259343950022568,-1.1789591387203533,-1.2009107515344937,-1.6839204672109216,0.5973358299750106,1352.33
8,33,12,0,4,1.186022054102047,0.6953655037642729,1.4656388796910613,-0.3159614947648732,-0.11377726111859558,1.286162675513292,802.46
4,20,0,1,5,-1.0380171775235385,-1.7298994625356616,-0.3217904342603721,0.3649851511437063,1.4340592538058843,1.01370580963101,3144.38
1,37,6,2,2,0.8045174889368354,-0.7112881766896888,0.12340571456768032,1.0023174457647526,-0.10014539429380005,0.9885559450880302,3974.37
10,0,14,0,5,2.079910116488358,0.42050214091694754,1.199850134122075,1.2267203177118977,1.2419738576383148,-0.41704203992517563,1930.24
0,17,9,0,2,-0.4188244369005062,0.5013443064602787,0.30281311782674586,0.9861379283516356,-1.4459824280872227,0.6518272031514669,2898.72
10,57,2,2,6,0.3872092618988639,0.032459746308957586,0.11676099592845555,-0.5136329901164338,1.4538874237328587,1.2582183815766472,4385.57
1,37,3,2,0,-0.277715887166686,0.00012288009162523235,0.23636593143449924,1.5714143843391744,0.0708725713263584,1.4147064276218553,4604.57
4,55,0,3,6,-1.022371879898467,0.24264937672161874,-1.3118535115048464,1.2274237749907293,0.261718706873492,-1.1044716707666244,2778.36
10,4,12,3,3,-1.1439238076009473,1.6169661909582487,-1.8234968467251453,-1.1411168828338438,-0.4372242830523738,1.4817727330698016,2929.5
1,8,11,2,5,0.33154810688658937,0.24264937672161874,-0.6473816475823804,0.7286725642994246,0.5219634371650378,-1.6885074140424894,251.79
10,35,13,2,3,0.152228926414613,0.43667057402561343,-0.19554078011510367,1.032566108754493,-1.0680079388542632,0.04403881002945444,5869.38
1,45,0,1,7,-0.6044619106441461,-1.18017273684101,-0.06264640733061046,-0.06553070350097405,0.18612380902690023,0.4841614395316015,2859.31
4,55,7,1,2,-0.7067580874234615,-1.2286780361670089,0.13669515184612935,1.4729303653028096,1.4253844294628322,-1.3741341072552415,2546.23
9,34,11,1,2,-0.553012951146314,-1.535878265231667,0.382549741497442,-0.8970172070794252,1.5617030977107846,-0.20606262070351156,279.96
8,33,11,3,7,-1.2447156288393904,0.6953655037642729,-0.8865915185944683,1.5791524144063178,1.675715074790891,-1.5669497354180868,407.92
6,5,10,1,1,-0.7991255176330198,-1.3903623672536711,0.40248389741511575,1.6227667656938505,-1.23654738323355,0.2256767206176422,5133.55
4,20,4,0,1,0.9224589633412227,0.09713347874362287,0.41577333469356526,1.1620022480594299,0.7425518276026339,-1.266548575599161,2191.99
9,26,10,2,5,0.577660673373295,0.4851758733516123,0.355970866940543,0.4894970894968246,1.4018384776745498,0.8334651137396547,3676.49
10,0,14,2,1,0.8063227155858822,-0.5334354124943607,-0.16231718691898037,0.7075688459344895,-0.8684869789640782,-1.5893051705674024,2226.09
8,52,0,2,0,0.14019408208763473,-0.307077348973033,-0.5144872747978871,-1.501287009595406,1.5976416557034272,-1.119841032431779,1856.8
11,39,4,2,0,-0.6474864791130934,-1.3256886348190058,-1.0925777964104328,-1.409134106068522,1.2841087187331361,0.33186503757689034,3577.07
6,44,5,0,6,1.349395065840777,0.7600392361989388,1.0137980122237846,0.915792200468518,-0.9886952591463637,-0.635007532631001,1665.4
1,37,7,2,7,0.731104938542268,-0.38791951451636414,0.18320818232070216,0.31715005618318604,1.0436921583685652,-0.6643490412644774,1278.99
4,20,5,0,3,2.1731801600224396,0.24264937672161874,1.0802451986160313,0.48316597398734373,1.1998389965434926,-1.4146533334633757,1863.15
11,36,6,2,7,0.0517379762843443,0.24264937672161874,1.7646512184561711,-1.6602683546112522,0.036173273954152506,0.11669397426472969,3331.36
10,4,0,3,3,-0.9462514895303291,1.552292458523584,-2.295271870110096,1.203506227510469,-0.8325484209714361,0.24244329697962866,3552.08
6,32,9,3,3,-1.0467424396605978,0.9055551341769346,-1.7703390976113478,-1.5857018830551473,0.8689564108870989,-1.0262276477440204,2245.56
5,40,7,1,6,-0.10321064442550099,-1.0669937050803464,-0.0028439395775881364,-0.8534028557918922,-0.906904058197592,0.28994859667192385,1044.55
1,37,13,0,1,1.8082235058068237,0.549849605786277,1.0137980122237846,1.4454955314283937,0.3125283923113652,1.2163019406716813,4618.46
11,19,12,2,2,-0.3309700733135648,-0.03221398612570712,-0.5011978375194377,0.40015801508526516,-1.385258657685862,0.9620088658482185,1786.53
2,56,0,1,5,-0.703147634125368,-1.0831621381890124,-1.2055380132772517,0.4578415119494214,1.3510287922366762,0.8935453457034398,2905.94
10,35,0,2,3,0.26746256084542985,-0.19389831721236947,0.14998458912457885,-0.24842959599708014,0.9693365211424093,-1.3797229660425703,1696.15
9,34,2,0,3,1.2675581244173244,-0.4849301131683618,1.3726128187419167,1.4673027070721605,-1.5599944051673285,1.4049259247440298,5724.18
10,57,12,1,6,-0.308103869092306,-1.18017273684101,1.4988624728871847,1.4736338225816412,0.7623799975296087,1.597741552906875,2522.44
8,53,13,1,5,-0.6195054660528689,-0.01604555301704123,0.8742589208000672,0.4824625167085127,-0.8945114519932328,-0.23540412933698812,8334.5
8,12,2,1,1,-0.5000596361076095,-2.1826155895783166,-0.3417245901780459,1.6537188859624221,-0.27983818425701024,1.4426507215584994,7940.97
6,23,13,1,5,-0.15496047503150753,-0.7436250429070218,-0.30185627834269785,1.1598918762229362,-1.2390259044744218,-1.5320193679972816,9237.33
10,35,12,2,3,0.46092268340160586,0.30732310915628347,0.40248389741511575,0.02662220002591004,0.24808684004869686,1.3127097547531037,1453.93
10,31,3,0,0,0.9627756918365998,0.25881780983028524,1.0536663240591322,0.4304066780750057,-0.6627697159717134,0.1404466241108773,4236.96
4,21,1,1,4,-0.4958474405931672,-0.9376462402110165,-0.30185627834269785,0.5014558632369547,-0.28975226922049785,-1.1505797557620874,5134.4
1,13,3,3,6,-0.8370352772630013,0.9863972997202658,-1.9497465008704138,0.4311101353538368,-0.5202547446215812,-0.806864940341363,7239.81
6,6,10,3,4,-1.1484368742235642,0.6145233382209423,-1.04606476593586,-0.26460911341019727,0.6731532328582214,-1.61305782041355,5071.94
6,44,0,2,4,0.040605745281889434,-0.4202563807336971,1.0137980122237846,0.8278600406146208,-1.0816398056790586,-0.0872993714727735,2446.91
6,32,3,1,4,-0.6288324704062771,-0.6466144442550241,-0.12244887508363231,0.07797458138058598,-0.9316892706063107,-0.8893006074544637,7257.67
10,31,13,2,0,1.1613506232317414,-0.9861515395370153,-0.2885668410642488,0.03365677281422191,-1.0890753694016742,1.4971420947349559,4961.39
8,52,14,2,5,0.1723872906623014,0.6145233382209423,0.13669515184612935,0.24117667006941906,-1.4249149975398117,-1.3559703161964227,2070.67
7,22,6,1,5,-0.34029707766697304,-1.8269100611876594,-0.1423830310013061,0.6161193996864363,-0.7891742992561785,-0.19907654721935064,6970.5
4,55,4,2,4,0.6282070195466036,-0.7436250429070218,0.4755758024465876,-0.03317166867473985,-0.7581927837452802,-1.4425976274000198,2953.95
8,53,12,3,0,-0.9624985293717497,1.9726717193489063,-1.1258013896065562,1.4525301042167056,1.5902060919808112,0.12088561835522624,1927.93
10,57,5,0,7,0.32402632918222796,0.6630286375469411,1.1865606968436255,-1.4963628086435878,-1.3022281961166546,-0.4240281134093368,2048.72
4,21,4,2,0,-0.43326625009288017,-0.2747404827557006,0.8742589208000672,-0.026137095886428232,-0.42359241622757865,-0.8334120195811752,3093.01
2,56,11,1,7,-0.8292126284504655,-1.1478358706236775,-0.30185627834269785,1.020607335014363,-0.19308994082649497,1.5418529650335866,333.36
8,49,13,0,4,0.9621739496202507,0.0809650456349564,1.50550719152641,-1.5547497627865756,0.16257785723861745,0.34723439924204463,4247.31
5,42,12,1,3,-0.2467261630247169,-0.8406356415590188,-0.15567246827975562,-0.8892791770122823,-1.7049878977583324,-1.376928536648906,2292.05
9,26,6,3,2,-1.0602816395284482,0.2264809436129523,-0.242053810589676,-0.745070434851891,-1.2786822443283716,0.7300712261740712,5968.87
8,33,7,0,2,1.484486193411108,-0.37175108140769825,1.2064948527613002,-1.1122751344017654,1.3026976280396751,-0.3583590226582227,1926.07
2,48,6,2,5,-0.5903209685599466,-0.7436250429070218,0.867614202160842,1.0705528018113766,-1.1857376977956768,0.33046782288005816,4803.92
1,45,14,2,6,0.13868972654676245,0.58218647200361,0.9274166699138643,-1.2213110126205977,0.22454088826041407,0.8949425604002723,1759.67
2,48,0,1,1,-0.7136781229114739,-1.0993305712976789,-1.0394200472966353,0.8194185532686464,-1.05685459327034,1.6019331969973718,3509.92
1,37,13,3,1,-1.0289910442783048,0.3234915422649499,-1.8367862840035944,-1.3008016851285207,1.2332990332952627,0.6210884798211584,7319.83
1,16,4,0,2,0.021650865466898615,0.43667057402561343,1.0868899172552555,-0.06482724622214302,-0.04190014513331137,-1.3154510899882885,2849.12
9,58,2,3,5,-0.9378270985014443,1.0995763314809288,-2.275337714192422,0.029436029141234686,-0.23894258378262467,-0.3038676494817666,8932.58
0,29,7,2,5,-0.7425617492962219,-1.4388676665796694,1.1400476663690535,-0.6585451895556562,0.483546357931524,1.4328702186806739,2543.66
7,28,12,1,7,-0.5190145159226004,-1.8592469274049916,0.18320818232070216,0.8067563222496852,0.01882362526804938,0.36120654621036696,1155.69
5,42,6,3,3,-0.9898778002156254,0.6468602044382746,-1.1723144200811284,-0.45313566413695266,0.36705585961054626,0.329070608183226,4932.16
2,51,10,3,7,-0.8364335350466524,1.3259343950022568,-1.0327753286574104,1.5728212988968369,0.42654036939147116,0.2745792350067696,4289.63
7,22,5,2,2,0.9459269097788301,-0.17772988410370358,0.32939199238364486,0.6569199218586443,1.1589433960691067,0.37098704908819224,1299.72
7,22,4,3,0,-0.821089108529755,0.9378920003942663,-1.750404941693674,0.5499944154763058,1.1168085349742853,1.1604133527983924,4550.9
9,43,14,2,2,0.9359981632090733,0.048628179417624054,0.841035327603944,-0.5692061151440967,-0.5103406596580937,1.4831699477666336,2064.84
2,1,14,1,4,-0.7533931091905023,-1.794573194970327,-0.8267890508414464,1.373039431708783,-1.385258657685862,-1.4593642037620065,2259.05
8,53,11,0,6,1.9457216022425505,0.06479661252628995,1.0536663240591322,1.4138399538809912,1.0226247278211544,-0.3248258699342496,258.01
9,58,4,1,5,-0.45342461434056874,-0.3394142151903659,-2.142443341407929,-0.3244029821108471,-0.033225320790259985,-0.7216348438345981,3961.94
11,11,9,3,2,-1.2841297440102444,1.665471490284247,-1.3450771047009698,0.36779898025903096,1.2890657612148797,0.9466395041830638,2282.09
5,46,11,2,4,0.47807233656754966,0.00012288009162523235,-0.9862622981828382,0.032249858256559585,-0.39013237947580826,0.4422449986266353,276.56
8,33,6,0,4,1.323821021645948,-0.0968877185603724,1.9507033403544614,0.9031299694495563,-0.8077632085627174,0.9103119220654265,4448.05
5,40,5,0,7,2.079910116488358,0.5013443064602787,1.073600479976807,-0.9483695884341011,0.6942206634056325,-0.6615546118708129,1550.95
9,26,2,1,7,-0.3303683310972159,-1.940089092948323,-0.5942238984685833,-1.412651392462678,0.5764909044642189,0.9815698716038691,6158.31
4,55,7,0,5,1.175491565315941,0.16180721117828759,0.4622863651681381,0.007628853497468292,-0.488033968490247,0.22288229122397785,2191.55
8,33,5,3,3,-1.104208821321919,0.5660180388949434,-2.4481003988122634,-1.1284546518148826,1.1118514924925416,0.4492310721107962,3180.59
7,22,2,1,1,-0.4055861081408302,-1.131667437515011,0.46893108380736237,-0.9807286232603352,-0.4099605494027831,0.45621714559495735,6793.66
11,10,11,0,2,0.41910159936535607,0.46900744024294583,1.432415286494938,0.7103826750498142,1.3076546705214185,-0.5190387127939272,253.26
1,16,12,1,0,-0.636053377002464,-1.0993305712976789,-0.6008686171078076,-0.15768360702785839,1.6509298623821724,0.17118534744118583,1399.03
4,18,9,1,3,-0.48621956513158465,-0.9861515395370153,0.05695852817543371,-1.3922511313765737,0.8801097564710223,-1.6954934875266505,2630.9
4,9,7,2,0,-0.02137370300204875,-0.8729725077763512,0.42906277197201476,-1.5153561551720296,1.0833484982225152,-1.082116235617309,1069.39
4,21,14,1,7,-0.8057446820128579,-1.5682151314489994,0.7612987039332478,-0.3173684093225355,1.0994588862881822,1.0793749003821245,2553.45
10,35,9,3,6,-0.9242878986335937,1.1319131976982617,-1.225472169194926,-0.5769441452112396,0.30013578610700586,-0.9954889244137118,2230.47
5,46,5,3,6,-0.9724272759415069,0.09713347874362287,-2.2155352464394005,1.3962535219102117,-0.6677267584534572,1.5739889030607277,2516.85
8,33,8,2,6,0.9546521719158894,-0.7597934760156877,-0.14902774964053084,0.28690139319344543,0.7859259493178915,-0.27173171145462566,1037.61
8,49,14,2,1,0.23346412562171637,0.5660180388949434,0.7081409548194507,-1.7242829669848894,1.291544282455752,1.138057917649077,1488.18
4,21,5,1,5,-0.4612472631531047,-1.7460678956443283,0.7745881412116973,-0.21958784756500188,-1.4150009125763243,0.2634015174321119,2282.08
11,36,8,0,0,1.3620316523841043,0.8893867010682681,0.5951807379526313,-0.41514897108006893,1.4923045029663728,-1.0667468739521546,714.43
5,40,1,3,0,-1.3178273081257834,0.58218647200361,-0.8799467999552435,1.5847800726369672,-0.16458694655646874,0.8935453457034398,4834.33
2,51,13,3,2,-1.0368136930908407,1.261260662567591,-1.0726436404927586,-0.5115226182799402,-0.11501652173903144,0.375178693178689,7628.05
11,19,5,0,2,0.9347946787763755,0.549849605786277,0.4423522092504643,-1.070771154950726,0.47115375172716467,0.28296252318776294,1786.19
9,34,3,1,5,-0.6092758483749374,-1.7784047618616605,0.5818913006741818,1.3005833319891718,0.49469970351544745,-1.1589630439430807,5568.66
7,28,13,2,2,0.19585523709990926,0.9863972997202658,0.4755758024465876,-1.3282365190029366,0.6756317540990935,-0.45336962204281317,5886.36
5,2,7,0,6,1.2789912265279542,0.19414407739561992,0.6882067989017759,-0.8161196200138399,-1.600890005641714,-0.5455857920337392,1446.39
5,46,2,3,0,-1.003417000083476,1.374439694328255,-1.6573788807445289,0.31011548339487444,1.0585632858137966,0.994144803875359,7938.54
7,22,7,0,4,-0.5879139996945509,-0.17772988410370358,2.455701956935536,-1.2388974445913772,1.6620832079660954,0.3430427551515481,2536.2
1,8,3,3,0,-1.0091335511387907,0.5983549051122757,-0.9530387049867148,-1.6673029273995639,0.7611407369091728,-0.9954889244137118,5918.89
3,14,11,2,2,-0.04754948941322647,-0.565772278711693,0.09018212137155701,0.31081894067370547,1.1292011411786447,1.0081169508436814,332.64
8,12,0,0,0,1.3147948884007143,0.24264937672161874,1.8709667166837662,-0.33847212768747065,1.564181618951657,-1.3419981692281007,2039.21
4,20,3,1,4,-0.15345611949063526,-1.3741939341450047,-0.5942238984685833,0.6210436006382545,0.3521847321653152,1.7081215139566202,4918.07
2,25,6,0,7,1.1484131655802399,-0.21006675032103592,1.0669557613375817,0.7033481022615024,-1.3803016152041183,1.5628111854860696,3796.0
3,7,3,3,4,-1.2206459401854337,0.43667057402561343,-1.5244845079600358,0.3080051115583808,0.1018540868372567,0.3346594669705547,5620.99
9,26,2,1,0,-0.6375577325433364,-0.92147780710235,-0.6008686171078076,-1.2522631328891696,-0.28975226922049785,-0.3122509376627597,5748.27
7,22,4,3,6,-0.866520645864098,0.8408814017422699,-0.28192212242502407,0.44377236637279793,-0.7718246505700755,-1.3517786721059262,3866.43
7,24,3,3,5,-0.9609941738308775,2.667914343021554,-0.4546848070448653,-1.392954588655405,1.5517890127472977,1.5628111854860696,6824.25
11,36,5,3,5,-1.0118413911123607,0.8732182679596017,-0.9663281422651638,-1.1045371043346224,-0.8647691971027704,-0.2996760053912698,2522.42
10,0,2,0,5,1.3530055191388706,0.17797564428695403,0.6084701752310808,-0.8470717402824117,-0.43474576181150193,-0.1892960443415251,4750.68
10,35,2,0,0,1.2744781599053372,-0.2262351834297018,1.352678662824242,0.7554039408950095,-0.5004265746946063,-1.13940203818743,5835.35
9,58,0,2,3,1.0816197795655103,0.5013443064602787,1.1201135104513789,-0.4538391214157837,1.5678994008129643,-1.4286254804316978,4021.08
5,2,6,2,1,-0.3812155483786991,0.5660180388949434,0.037024372257759446,-0.16612509437383233,-0.40624276754147554,0.06779145987560205,4638.09
11,10,1,1,0,-0.5927279374253424,-1.261014902384341,-0.8533679253983449,0.5521047873127993,0.8615208471644833,1.242849019911493,4904.43
8,53,11,0,7,1.0361882422311672,-0.37175108140769825,0.5686018633957323,-1.3880303877035867,-0.3864145976145007,-1.6885074140424894,263.78
3,50,13,2,6,0.49462024751714484,-0.0968877185603724,0.003800779061636146,0.9798068128421549,0.45256484242062567,-0.9591613422960743,4503.52
6,23,4,2,7,0.8508516395957016,-0.436424813842363,0.8078117344078206,1.032566108754493,-0.8337876815918721,1.1520300646173993,2787.89
7,3,8,1,7,-0.6137889149975543,-1.6005519976663318,-1.670668318022978,-1.6848893593703433,-0.963910046737645,0.39613691363117226,1020.39
7,54,13,0,1,1.9366954689973168,0.25881780983028524,1.8178089675699682,-0.3645000470042242,1.668279511068275,-1.4831168536081543,5418.71
6,32,14,2,6,0.5072568340604722,-0.7759619091243541,0.2961683991875216,-1.1143855062382588,0.25304388253044063,1.5181003151874388,2137.2
7,54,13,1,6,-1.041025888605283,-1.261014902384341,-0.5942238984685833,-1.5076181251048868,0.12663929924597533,0.04543602472628662,7494.98
4,9,4,2,4,-0.16880054600753264,0.5336811726776111,0.5486677074780585,0.9741791546115055,-0.5301688295850687,-0.08171051268544452,3621.99
3,7,10,1,4,-0.4597429076122324,-1.196341169949676,-1.0194858913789615,0.793390633951893,1.6534083836230442,0.4115062752963265,4482.79
9,41,8,0,3,0.40586327060568,0.4851758733516123,0.9539955444707624,1.6818571771156692,-0.48927322911068283,-1.705273990404476,821.5
2,51,9,0,6,0.8710100038433904,0.6306917713296082,1.2662973205143215,1.164112619895923,0.7313984820187104,-0.49528606294777966,1734.16
1,16,9,0,3,0.7822530269319257,0.4851758733516123,1.073600479976807,0.20248651973370427,0.0708725713263584,0.7398517290518968,2378.2
10,31,11,2,4,-1.027185817629258,-1.18017273684101,1.3659681001026915,-1.3008016851285207,0.30757134982962137,-0.7635512847395645,296.8
3,7,5,1,4,-0.37730422397243113,-1.0346568388630135,-0.30185627834269785,0.9354890042757905,0.8788704958505864,-0.47293062779846423,2561.06
8,33,13,0,7,-0.1883571680388723,0.3234915422649499,0.7745881412116973,-0.22451204851682013,-1.1745843522117536,1.3448456927802446,7899.46
1,37,6,3,7,-0.7497826558924088,2.344545680848229,-1.0925777964104328,-1.1530756565739737,0.369534380851418,0.09154410972174964,5095.66
8,49,10,1,6,-1.0133457466532332,-0.9376462402110165,0.32939199238364486,1.3012867892680027,0.6384539354860155,1.0486361770518153,4485.57
7,3,13,3,5,-1.0750243238289967,0.5660180388949434,-0.8467232067591202,0.8707709346233226,-0.6627697159717134,0.03705273654529352,7970.36
0,29,2,3,2,-0.8908912056262291,0.8570498348509352,-1.006196454100512,1.5749316707333305,0.13531412358902709,-0.7789206464047189,8286.18
0,17,6,3,3,-1.032300626468224,0.5336811726776111,1.0802451986160313,-0.6873869379877344,-1.0977501937447256,-0.8473841665494972,5842.71
10,31,10,0,4,1.6806541559408537,0.09713347874362287,0.8809036394392915,-0.502377673655135,-1.1113820605695208,1.326681901721426,4475.0
3,50,0,0,5,1.3178035994824588,0.4043337078082811,-0.2752774037857993,-0.8020504744372163,-1.571147750751252,1.0025280920563526,2283.25
5,2,12,2,7,1.0602579308851237,-0.565772278711693,-0.8467232067591202,-1.110164762565272,1.6162305650099662,0.558213818463709,1508.53
2,1,4,2,3,0.3177080359105643,-0.5172669793856941,0.48886523972503615,-1.7186553087542398,-1.7372086738896668,-0.09568265965376685,3362.21
1,16,0,3,3,-1.0641929639347163,1.6007977578495822,-0.9929070168220628,1.100801464801117,-0.30214487542485713,1.3574206250517344,3152.59
3,50,4,2,1,0.6667185213929343,-0.6304460111463577,0.9872191376668856,-0.7281874601599427,-0.18813289834475153,-0.4589584808301421,2054.32
6,5,2,3,6,-0.9342166452033509,2.4253878463915606,-1.318498230144071,-1.1453376265068307,0.2691542705961076,-1.586510741173738,7590.43
10,4,10,0,4,1.9673843220311116,0.6791970706556075,0.8875483580785157,-0.3131476656495483,0.6074724199751173,0.8264790402554936,4109.45
5,46,11,2,3,0.218119699104819,-1.131667437515011,0.42241805333278953,-0.5677992005864344,-0.4458991073954252,-0.6825128323232962,347.15
9,34,0,0,3,2.1325625604188883,-0.8244672084503529,0.8078117344078206,-0.9772113368661794,0.26419722811436375,0.5316667392238967,2252.34
4,21,5,3,5,-0.9522689116938183,0.4043337078082811,-0.39488233929184346,1.0367868524274804,-1.2105229102043955,-1.1463881116715908,2657.93
4,18,11,0,4,1.7071308134602063,0.19414407739561992,-0.15567246827975562,1.4061019238138481,0.5690553407416034,-1.0639524445584903,267.88
0,59,14,3,2,-1.1854440205290224,1.0187341659375975,-0.5809344611901338,0.5471805863609811,0.07335109256723048,-1.082116235617309,3296.71
2,25,14,2,4,-0.7916037399286584,-0.4849301131683618,0.8343906089647187,0.6913893285213721,-1.6665708185248185,-0.201870976613015,2473.94
